Date,Rate
2008-09-24,329
2008-09-25,348
2008-09-26,351
2008-09-29,260
2008-09-30,313
2008-10-01,308
2008-10-02,267
2008-10-03,253
2008-10-06,214
2008-10-07,161
2008-10-08,152
2008-10-09,96
2008-10-10,89
2008-10-13,167
2008-10-14,162
2008-10-15,95
2008-10-16,121
2008-10-17,117
2008-10-20,152
2008-10-21,128
2008-10-22,88
2008-10-23,95
2008-10-24,76
2008-10-27,62
2008-10-28,117
2008-10-29,110
2008-10-30,127
2008-10-31,139
2008-11-03,137
2008-11-04,169
2008-11-05,126
2008-11-06,93
2008-11-07,110
2008-11-10,102
2008-11-11,89
2008-11-12,63
2008-11-13,97
2008-11-14,74
2008-11-17,62
2008-11-18,67
2008-11-19,43
2008-11-20,26
2008-11-21,41
2008-11-24,63
2008-11-25,66
2008-11-26,82
2008-11-28,88
2008-12-01,47
2008-12-02,62
2008-12-03,73
2008-12-04,60
2008-12-05,76
2008-12-08,96
2008-12-09,83
2008-12-10,89
2008-12-11,74
2008-12-12,78
2008-12-15,72
2008-12-16,98
2008-12-17,93
2008-12-18,81
2008-12-19,83
2008-12-22,73
2008-12-23,69
2008-12-24,71
2008-12-26,74
2008-12-29,72
2008-12-30,84
2008-12-31,92
2009-01-02,111
2009-01-05,108
2009-01-06,113
2009-01-07,94
2009-01-08,96
2009-01-09,84
2009-01-12,73
2009-01-13,73
2009-01-14,59
2009-01-15,59
2009-01-16,62
2009-01-20,43
2009-01-21,57
2009-01-22,52
2009-01-23,54
2009-01-26,56
2009-01-27,60
2009-01-28,75
2009-01-29,60
2009-01-30,51
2009-02-02,51
2009-02-03,57
2009-02-04,54
2009-02-05,60
2009-02-06,72
2009-02-09,72
2009-02-10,52
2009-02-11,54
2009-02-12,55
2009-02-13,51
2009-02-17,37
2009-02-18,37
2009-02-19,34
2009-02-20,31
2009-02-23,24
2009-02-24,32
2009-02-25,30
2009-02-26,26
2009-02-27,22
2009-03-02,15
2009-03-03,15
2009-03-04,17
2009-03-05,12
2009-03-06,13
2009-03-09,12
2009-03-10,19
2009-03-11,19
2009-03-12,26
2009-03-13,27
2009-03-16,27
2009-03-17,34
2009-03-18,39
2009-03-19,35
2009-03-20,31
2009-03-23,50
2009-03-24,43
2009-03-25,46
2009-03-26,54
2009-03-27,47
2009-03-30,37
2009-03-31,40
2009-04-01,45
2009-04-02,55
2009-04-03,59
2009-04-06,55
2009-04-07,47
2009-04-08,51
2009-04-09,65
2009-04-13,66
2009-04-14,58
2009-04-15,63
2009-04-16,70
2009-04-17,72
2009-04-20,54
2009-04-21,62
2009-04-22,59
2009-04-23,63
2009-04-24,70
2009-04-27,66
2009-04-28,65
2009-04-29,74
2009-04-30,74
2009-05-01,77
2009-05-04,94
2009-05-05,92
2009-05-06,102
2009-05-07,95
2009-05-08,109
2009-05-11,96
2009-05-12,95
2009-05-13,80
2009-05-14,86
2009-05-15,80
2009-05-18,96
2009-05-19,95
2009-05-20,92
2009-05-21,83
2009-05-22,82
2009-05-26,96
2009-05-27,86
2009-05-28,94
2009-05-29,102
2009-06-01,119
2009-06-02,120
2009-06-03,111
2009-06-04,119
2009-06-05,117
2009-06-08,116
2009-06-09,119
2009-06-10,116
2009-06-11,120
2009-06-12,121
2009-06-15,105
2009-06-16,97
2009-06-17,97
2009-06-18,102
2009-06-19,104
2009-06-22,86
2009-06-23,87
2009-06-24,90
2009-06-25,103
2009-06-26,102
2009-06-29,108
2009-06-30,102
2009-07-01,105
2009-07-02,88
2009-07-06,89
2009-07-07,79
2009-07-08,78
2009-07-09,79
2009-07-10,77
2009-07-13,90
2009-07-14,94
2009-07-15,112
2009-07-16,117
2009-07-17,117
2009-07-20,125
2009-07-21,128
2009-07-22,127
2009-07-23,145
2009-07-24,147
2009-07-27,149
2009-07-28,147
2009-07-29,144
2009-07-30,153
2009-07-31,154
2009-08-03,166
2009-08-04,169
2009-08-05,166
2009-08-06,162
2009-08-07,173
2009-08-10,170
2009-08-11,159
2009-08-12,169
2009-08-13,175
2009-08-14,168
2009-08-17,147
2009-08-18,155
2009-08-19,161
2009-08-20,170
2009-08-21,187
2009-08-24,186
2009-08-25,188
2009-08-26,188
2009-08-27,191
2009-08-28,189
2009-08-31,182
2009-09-01,162
2009-09-02,160
2009-09-03,167
2009-09-04,178
2009-09-08,186
2009-09-09,193
2009-09-10,203
2009-09-11,202
2009-09-14,208
2009-09-15,210
2009-09-16,225
2009-09-17,222
2009-09-18,225
2009-09-21,221
2009-09-22,228
2009-09-23,218
2009-09-24,209
2009-09-25,203
2009-09-28,220
2009-09-29,218
2009-09-30,215
2009-10-01,190
2009-10-02,186
2009-10-05,199
2009-10-06,212
2009-10-07,215
2009-10-08,222
2009-10-09,228
2009-10-12,232
2009-10-13,229
2009-10-14,247
2009-10-15,251
2009-10-16,243
2009-10-19,252
2009-10-20,246
2009-10-21,237
2009-10-22,247
2009-10-23,235
2009-10-26,224
2009-10-27,220
2009-10-28,201
2009-10-29,223
2009-10-30,196
2009-11-02,202
2009-11-03,204
2009-11-04,205
2009-11-05,223
2009-11-06,226
2009-11-09,248
2009-11-10,247
2009-11-11,253
2009-11-12,242
2009-11-13,248
2009-11-16,262
2009-11-17,263
2009-11-18,263
2009-11-19,249
2009-11-20,246
2009-11-23,260
2009-11-24,259
2009-11-25,264
2009-11-27,246
2009-11-30,250
2009-12-01,262
2009-12-02,262
2009-12-03,254
2009-12-04,259
2009-12-07,257
2009-12-08,247
2009-12-09,250
2009-12-10,256
2009-12-11,260
2009-12-14,267
2009-12-15,261
2009-12-16,262
2009-12-17,250
2009-12-18,256
2009-12-21,267
2009-12-22,270
2009-12-23,273
2009-12-24,278
2009-12-28,279
2009-12-29,278
2009-12-30,278
2009-12-31,268
