Date,Rate
2009-11-20,15
2009-11-23,16
2009-11-24,16
2009-11-25,16
2009-11-27,15
2009-11-30,15
2009-12-01,16
2009-12-02,16
2009-12-03,15
2009-12-04,16
2009-12-07,16
2009-12-08,15
2009-12-09,15
2009-12-10,16
2009-12-11,16
2009-12-14,16
2009-12-15,16
2009-12-16,16
2009-12-17,15
2009-12-18,16
2009-12-21,16
2009-12-22,16
2009-12-23,17
2009-12-24,17
2009-12-28,17
2009-12-29,17
2009-12-30,17
2009-12-31,16
