Date,Rate
2009-06-09,110
2009-06-10,108
2009-06-11,112
2009-06-12,112
2009-06-15,98
2009-06-16,90
2009-06-17,90
2009-06-18,94
2009-06-19,96
2009-06-22,79
2009-06-23,80
2009-06-24,84
2009-06-25,95
2009-06-26,95
2009-06-29,100
2009-06-30,95
2009-07-01,97
2009-07-02,81
2009-07-06,83
2009-07-07,73
2009-07-08,72
2009-07-09,74
2009-07-10,72
2009-07-13,84
2009-07-14,87
2009-07-15,103
2009-07-16,109
2009-07-17,108
2009-07-20,116
2009-07-21,118
2009-07-22,118
2009-07-23,134
2009-07-24,136
2009-07-27,138
2009-07-28,136
2009-07-29,133
2009-07-30,142
2009-07-31,142
2009-08-03,154
2009-08-04,157
2009-08-05,154
2009-08-06,150
2009-08-07,160
2009-08-10,158
2009-08-11,148
2009-08-12,157
2009-08-13,162
2009-08-14,155
2009-08-17,137
2009-08-18,144
2009-08-19,149
2009-08-20,158
2009-08-21,173
2009-08-24,173
2009-08-25,175
2009-08-26,175
2009-08-27,177
2009-08-28,175
2009-08-31,169
2009-09-01,151
2009-09-02,148
2009-09-03,155
2009-09-04,165
2009-09-08,172
2009-09-09,179
2009-09-10,188
2009-09-11,187
2009-09-14,192
2009-09-15,195
2009-09-16,209
2009-09-17,206
2009-09-18,208
2009-09-21,205
2009-09-22,211
2009-09-23,202
2009-09-24,194
2009-09-25,188
2009-09-28,204
2009-09-29,202
2009-09-30,199
2009-10-01,176
2009-10-02,172
2009-10-05,185
2009-10-06,197
2009-10-07,199
2009-10-08,206
2009-10-09,211
2009-10-12,215
2009-10-13,213
2009-10-14,229
2009-10-15,232
2009-10-16,225
2009-10-19,234
2009-10-20,228
2009-10-21,220
2009-10-22,229
2009-10-23,218
2009-10-26,207
2009-10-27,204
2009-10-28,187
2009-10-29,207
2009-10-30,181
2009-11-02,187
2009-11-03,189
2009-11-04,190
2009-11-05,207
2009-11-06,209
2009-11-09,229
2009-11-10,229
2009-11-11,234
2009-11-12,224
2009-11-13,230
2009-11-16,243
2009-11-17,244
2009-11-18,244
2009-11-19,231
2009-11-20,228
2009-11-23,241
2009-11-24,240
2009-11-25,244
2009-11-27,228
2009-11-30,232
2009-12-01,243
2009-12-02,243
2009-12-03,235
2009-12-04,240
2009-12-07,238
2009-12-08,228
2009-12-09,232
2009-12-10,237
2009-12-11,241
2009-12-14,247
2009-12-15,242
2009-12-16,243
2009-12-17,232
2009-12-18,237
2009-12-21,247
2009-12-22,251
2009-12-23,253
2009-12-24,258
2009-12-28,259
2009-12-29,257
2009-12-30,258
2009-12-31,248
