Date,Rate
2008-09-19,134
2008-09-22,122
2008-09-23,117
2008-09-24,116
2008-09-25,123
2008-09-26,124
2008-09-29,92
2008-09-30,111
2008-10-01,109
2008-10-02,94
2008-10-03,89
2008-10-06,76
2008-10-07,57
2008-10-08,53
2008-10-09,34
2008-10-10,31
2008-10-13,59
2008-10-14,57
2008-10-15,33
2008-10-16,43
2008-10-17,41
2008-10-20,53
2008-10-21,45
2008-10-22,31
2008-10-23,33
2008-10-24,27
2008-10-27,21
2008-10-28,41
2008-10-29,39
2008-10-30,45
2008-10-31,49
2008-11-03,48
2008-11-04,60
2008-11-05,44
2008-11-06,33
2008-11-07,39
2008-11-10,36
2008-11-11,31
2008-11-12,22
2008-11-13,34
2008-11-14,26
2008-11-17,22
2008-11-18,23
2008-11-19,15
2008-11-20,9
2008-11-21,14
2008-11-24,22
2008-11-25,23
2008-11-26,29
2008-11-28,31
2008-12-01,16
2008-12-02,21
2008-12-03,25
2008-12-04,21
2008-12-05,26
2008-12-08,34
2008-12-09,29
2008-12-10,31
2008-12-11,26
2008-12-12,27
2008-12-15,25
2008-12-16,34
2008-12-17,32
2008-12-18,28
2008-12-19,29
2008-12-22,26
2008-12-23,24
2008-12-24,25
2008-12-26,26
2008-12-29,25
2008-12-30,29
2008-12-31,32
2009-01-02,39
2009-01-05,38
2009-01-06,40
2009-01-07,33
2009-01-08,34
2009-01-09,29
2009-01-12,25
2009-01-13,26
2009-01-14,20
2009-01-15,21
2009-01-16,22
2009-01-20,15
2009-01-21,20
2009-01-22,18
2009-01-23,19
2009-01-26,19
2009-01-27,21
2009-01-28,26
2009-01-29,21
2009-01-30,18
2009-02-02,18
2009-02-03,20
2009-02-04,19
2009-02-05,21
2009-02-06,25
2009-02-09,25
2009-02-10,18
2009-02-11,19
2009-02-12,19
2009-02-13,18
2009-02-17,13
2009-02-18,13
2009-02-19,12
2009-02-20,11
2009-02-23,8
2009-02-24,11
2009-02-25,10
2009-02-26,9
2009-02-27,7
2009-03-02,5
2009-03-03,5
2009-03-04,6
2009-03-05,4
2009-03-06,4
2009-03-09,4
2009-03-10,6
2009-03-11,6
2009-03-12,9
2009-03-13,9
2009-03-16,9
2009-03-17,12
2009-03-18,13
2009-03-19,12
2009-03-20,11
2009-03-23,17
2009-03-24,15
2009-03-25,16
2009-03-26,19
2009-03-27,16
2009-03-30,13
2009-03-31,14
2009-04-01,16
2009-04-02,19
2009-04-03,20
2009-04-06,19
2009-04-07,16
2009-04-08,18
2009-04-09,23
2009-04-13,23
2009-04-14,20
2009-04-15,22
2009-04-16,24
2009-04-17,25
2009-04-20,19
2009-04-21,22
2009-04-22,21
2009-04-23,22
2009-04-24,25
2009-04-27,23
2009-04-28,23
2009-04-29,26
2009-04-30,26
2009-05-01,27
2009-05-04,33
2009-05-05,32
2009-05-06,36
2009-05-07,33
2009-05-08,38
2009-05-11,34
2009-05-12,33
2009-05-13,28
2009-05-14,30
2009-05-15,28
2009-05-18,34
2009-05-19,33
2009-05-20,32
2009-05-21,29
2009-05-22,29
2009-05-26,34
2009-05-27,30
2009-05-28,33
2009-05-29,36
2009-06-01,42
2009-06-02,42
2009-06-03,39
2009-06-04,42
2009-06-05,41
2009-06-08,41
2009-06-09,42
2009-06-10,41
2009-06-11,42
2009-06-12,43
2009-06-15,37
2009-06-16,34
2009-06-17,34
2009-06-18,36
2009-06-19,36
2009-06-22,30
2009-06-23,30
2009-06-24,32
2009-06-25,36
2009-06-26,36
2009-06-29,38
2009-06-30,36
2009-07-01,37
2009-07-02,31
2009-07-06,31
2009-07-07,27
2009-07-08,27
2009-07-09,28
2009-07-10,27
2009-07-13,32
2009-07-14,33
2009-07-15,39
2009-07-16,41
2009-07-17,41
2009-07-20,44
2009-07-21,45
2009-07-22,45
2009-07-23,51
2009-07-24,52
2009-07-27,53
2009-07-28,52
2009-07-29,51
2009-07-30,54
2009-07-31,54
2009-08-03,59
2009-08-04,59
2009-08-05,59
2009-08-06,57
2009-08-07,61
2009-08-10,60
2009-08-11,56
2009-08-12,60
2009-08-13,62
2009-08-14,59
2009-08-17,52
2009-08-18,55
2009-08-19,57
2009-08-20,60
2009-08-21,66
2009-08-24,66
2009-08-25,66
2009-08-26,66
2009-08-27,67
2009-08-28,67
2009-08-31,64
2009-09-01,57
2009-09-02,56
2009-09-03,59
2009-09-04,63
2009-09-08,66
2009-09-09,68
2009-09-10,72
2009-09-11,71
2009-09-14,73
2009-09-15,74
2009-09-16,79
2009-09-17,78
2009-09-18,79
2009-09-21,78
2009-09-22,80
2009-09-23,77
2009-09-24,74
2009-09-25,72
2009-09-28,78
2009-09-29,77
2009-09-30,76
2009-10-01,67
2009-10-02,66
2009-10-05,70
2009-10-06,75
2009-10-07,76
2009-10-08,78
2009-10-09,80
2009-10-12,82
2009-10-13,81
2009-10-14,87
2009-10-15,88
2009-10-16,86
2009-10-19,89
2009-10-20,87
2009-10-21,84
2009-10-22,87
2009-10-23,83
2009-10-26,79
2009-10-27,78
2009-10-28,71
2009-10-29,79
2009-10-30,69
2009-11-02,71
2009-11-03,72
2009-11-04,72
2009-11-05,79
2009-11-06,80
2009-11-09,87
2009-11-10,87
2009-11-11,89
2009-11-12,85
2009-11-13,87
2009-11-16,93
2009-11-17,93
2009-11-18,93
2009-11-19,88
2009-11-20,87
2009-11-23,92
2009-11-24,91
2009-11-25,93
2009-11-27,87
2009-11-30,88
2009-12-01,92
2009-12-02,93
2009-12-03,90
2009-12-04,92
2009-12-07,91
2009-12-08,87
2009-12-09,88
2009-12-10,90
2009-12-11,92
2009-12-14,94
2009-12-15,92
2009-12-16,93
2009-12-17,88
2009-12-18,90
2009-12-21,94
2009-12-22,95
2009-12-23,96
2009-12-24,98
2009-12-28,99
2009-12-29,98
2009-12-30,98
2009-12-31,94
