Date,Rate
2008-08-25,327
2008-08-26,330
2008-08-27,335
2008-08-28,344
2008-08-29,335
2008-09-02,333
2008-09-03,332
2008-09-04,310
2008-09-05,314
2008-09-08,328
2008-09-09,303
2008-09-10,308
2008-09-11,318
2008-09-12,319
2008-09-15,282
2008-09-16,296
2008-09-17,257
2008-09-18,292
2008-09-19,321
2008-09-22,292
2008-09-23,279
2008-09-24,278
2008-09-25,293
2008-09-26,296
2008-09-29,219
2008-09-30,264
2008-10-01,260
2008-10-02,225
2008-10-03,214
2008-10-06,181
2008-10-07,136
2008-10-08,128
2008-10-09,81
2008-10-10,75
2008-10-13,141
2008-10-14,137
2008-10-15,80
2008-10-16,102
2008-10-17,99
2008-10-20,128
2008-10-21,108
2008-10-22,74
2008-10-23,80
2008-10-24,64
2008-10-27,52
2008-10-28,99
2008-10-29,92
2008-10-30,107
2008-10-31,117
2008-11-03,115
2008-11-04,142
2008-11-05,106
2008-11-06,78
2008-11-07,93
2008-11-10,86
2008-11-11,75
2008-11-12,53
2008-11-13,82
2008-11-14,63
2008-11-17,53
2008-11-18,56
2008-11-19,36
2008-11-20,22
2008-11-21,34
2008-11-24,53
2008-11-25,55
2008-11-26,69
2008-11-28,74
2008-12-01,40
2008-12-02,52
2008-12-03,61
2008-12-04,50
2008-12-05,64
2008-12-08,81
2008-12-09,70
2008-12-10,75
2008-12-11,63
2008-12-12,66
2008-12-15,60
2008-12-16,83
2008-12-17,78
2008-12-18,68
2008-12-19,70
2008-12-22,62
2008-12-23,58
2008-12-24,60
2008-12-26,62
2008-12-29,61
2008-12-30,71
2008-12-31,77
2009-01-02,94
2009-01-05,91
2009-01-06,95
2009-01-07,79
2009-01-08,81
2009-01-09,71
2009-01-12,61
2009-01-13,62
2009-01-14,49
2009-01-15,50
2009-01-16,52
2009-01-20,36
2009-01-21,48
2009-01-22,44
2009-01-23,45
2009-01-26,47
2009-01-27,51
2009-01-28,63
2009-01-29,50
2009-01-30,43
2009-02-02,43
2009-02-03,48
2009-02-04,45
2009-02-05,51
2009-02-06,60
2009-02-09,61
2009-02-10,43
2009-02-11,46
2009-02-12,46
2009-02-13,43
2009-02-17,31
2009-02-18,31
2009-02-19,28
2009-02-20,26
2009-02-23,20
2009-02-24,27
2009-02-25,25
2009-02-26,22
2009-02-27,18
2009-03-02,13
2009-03-03,12
2009-03-04,15
2009-03-05,10
2009-03-06,11
2009-03-09,10
2009-03-10,16
2009-03-11,16
2009-03-12,22
2009-03-13,23
2009-03-16,22
2009-03-17,28
2009-03-18,33
2009-03-19,30
2009-03-20,26
2009-03-23,42
2009-03-24,36
2009-03-25,39
2009-03-26,46
2009-03-27,40
2009-03-30,31
2009-03-31,34
2009-04-01,38
2009-04-02,46
2009-04-03,49
2009-04-06,47
2009-04-07,39
2009-04-08,43
2009-04-09,55
2009-04-13,56
2009-04-14,49
2009-04-15,53
2009-04-16,59
2009-04-17,61
2009-04-20,45
2009-04-21,52
2009-04-22,50
2009-04-23,53
2009-04-24,59
2009-04-27,55
2009-04-28,54
2009-04-29,63
2009-04-30,62
2009-05-01,65
2009-05-04,80
2009-05-05,78
2009-05-06,86
2009-05-07,80
2009-05-08,92
2009-05-11,81
2009-05-12,80
2009-05-13,68
2009-05-14,72
2009-05-15,67
2009-05-18,81
2009-05-19,80
2009-05-20,78
2009-05-21,70
2009-05-22,69
2009-05-26,81
2009-05-27,72
2009-05-28,79
2009-05-29,86
2009-06-01,100
2009-06-02,101
2009-06-03,93
2009-06-04,100
2009-06-05,98
2009-06-08,98
2009-06-09,100
2009-06-10,98
2009-06-11,101
2009-06-12,102
2009-06-15,89
2009-06-16,82
2009-06-17,81
2009-06-18,86
2009-06-19,87
2009-06-22,72
2009-06-23,73
2009-06-24,76
2009-06-25,87
2009-06-26,86
2009-06-29,91
2009-06-30,86
2009-07-01,89
2009-07-02,74
2009-07-06,75
2009-07-07,66
2009-07-08,65
2009-07-09,67
2009-07-10,65
2009-07-13,76
2009-07-14,79
2009-07-15,94
2009-07-16,99
2009-07-17,99
2009-07-20,105
2009-07-21,108
2009-07-22,107
2009-07-23,122
2009-07-24,124
2009-07-27,126
2009-07-28,124
2009-07-29,121
2009-07-30,129
2009-07-31,130
2009-08-03,140
2009-08-04,142
2009-08-05,140
2009-08-06,136
2009-08-07,146
2009-08-10,143
2009-08-11,134
2009-08-12,143
2009-08-13,148
2009-08-14,141
2009-08-17,124
2009-08-18,131
2009-08-19,136
2009-08-20,144
2009-08-21,157
2009-08-24,157
2009-08-25,159
2009-08-26,159
2009-08-27,161
2009-08-28,160
2009-08-31,153
2009-09-01,137
2009-09-02,135
2009-09-03,141
2009-09-04,150
2009-09-08,157
2009-09-09,163
2009-09-10,171
2009-09-11,170
2009-09-14,175
2009-09-15,178
2009-09-16,190
2009-09-17,187
2009-09-18,190
2009-09-21,187
2009-09-22,192
2009-09-23,184
2009-09-24,176
2009-09-25,171
2009-09-28,185
2009-09-29,184
2009-09-30,181
2009-10-01,160
2009-10-02,157
2009-10-05,168
2009-10-06,179
2009-10-07,181
2009-10-08,187
2009-10-09,192
2009-10-12,196
2009-10-13,193
2009-10-14,208
2009-10-15,211
2009-10-16,205
2009-10-19,213
2009-10-20,207
2009-10-21,200
2009-10-22,209
2009-10-23,198
2009-10-26,189
2009-10-27,186
2009-10-28,170
2009-10-29,188
2009-10-30,165
2009-11-02,170
2009-11-03,172
2009-11-04,173
2009-11-05,188
2009-11-06,190
2009-11-09,209
2009-11-10,209
2009-11-11,213
2009-11-12,204
2009-11-13,209
2009-11-16,221
2009-11-17,222
2009-11-18,222
2009-11-19,210
2009-11-20,207
2009-11-23,219
2009-11-24,219
2009-11-25,222
2009-11-27,208
2009-11-30,211
2009-12-01,221
2009-12-02,221
2009-12-03,214
2009-12-04,219
2009-12-07,217
2009-12-08,208
2009-12-09,211
2009-12-10,216
2009-12-11,219
2009-12-14,225
2009-12-15,220
2009-12-16,221
2009-12-17,211
2009-12-18,216
2009-12-21,225
2009-12-22,228
2009-12-23,230
2009-12-24,234
2009-12-28,235
2009-12-29,234
2009-12-30,234
2009-12-31,226
