Date,Rate
2008-11-19,25
2008-11-20,15
2008-11-21,24
2008-11-24,37
2008-11-25,38
2008-11-26,48
2008-11-28,51
2008-12-01,27
2008-12-02,36
2008-12-03,42
2008-12-04,35
2008-12-05,44
2008-12-08,56
2008-12-09,48
2008-12-10,52
2008-12-11,43
2008-12-12,45
2008-12-15,42
2008-12-16,57
2008-12-17,54
2008-12-18,47
2008-12-19,48
2008-12-22,43
2008-12-23,40
2008-12-24,41
2008-12-26,43
2008-12-29,42
2008-12-30,49
2008-12-31,53
2009-01-02,64
2009-01-05,63
2009-01-06,66
2009-01-07,55
2009-01-08,56
2009-01-09,49
2009-01-12,42
2009-01-13,43
2009-01-14,34
2009-01-15,34
2009-01-16,36
2009-01-20,25
2009-01-21,33
2009-01-22,30
2009-01-23,31
2009-01-26,32
2009-01-27,35
2009-01-28,43
2009-01-29,35
2009-01-30,30
2009-02-02,29
2009-02-03,33
2009-02-04,31
2009-02-05,35
2009-02-06,42
2009-02-09,42
2009-02-10,30
2009-02-11,32
2009-02-12,32
2009-02-13,30
2009-02-17,21
2009-02-18,21
2009-02-19,19
2009-02-20,18
2009-02-23,14
2009-02-24,18
2009-02-25,17
2009-02-26,15
2009-02-27,13
2009-03-02,9
2009-03-03,8
2009-03-04,10
2009-03-05,7
2009-03-06,7
2009-03-09,7
2009-03-10,11
2009-03-11,11
2009-03-12,15
2009-03-13,16
2009-03-16,15
2009-03-17,19
2009-03-18,22
2009-03-19,20
2009-03-20,18
2009-03-23,29
2009-03-24,25
2009-03-25,27
2009-03-26,31
2009-03-27,27
2009-03-30,21
2009-03-31,23
2009-04-01,26
2009-04-02,32
2009-04-03,34
2009-04-06,32
2009-04-07,27
2009-04-08,29
2009-04-09,38
2009-04-13,39
2009-04-14,34
2009-04-15,37
2009-04-16,41
2009-04-17,42
2009-04-20,31
2009-04-21,36
2009-04-22,34
2009-04-23,37
2009-04-24,41
2009-04-27,38
2009-04-28,38
2009-04-29,43
2009-04-30,43
2009-05-01,44
2009-05-04,55
2009-05-05,54
2009-05-06,60
2009-05-07,55
2009-05-08,63
2009-05-11,56
2009-05-12,55
2009-05-13,47
2009-05-14,50
2009-05-15,46
2009-05-18,56
2009-05-19,55
2009-05-20,53
2009-05-21,48
2009-05-22,48
2009-05-26,56
2009-05-27,50
2009-05-28,55
2009-05-29,59
2009-06-01,69
2009-06-02,70
2009-06-03,64
2009-06-04,69
2009-06-05,68
2009-06-08,68
2009-06-09,69
2009-06-10,68
2009-06-11,70
2009-06-12,71
2009-06-15,61
2009-06-16,57
2009-06-17,56
2009-06-18,59
2009-06-19,60
2009-06-22,50
2009-06-23,50
2009-06-24,53
2009-06-25,60
2009-06-26,59
2009-06-29,63
2009-06-30,59
2009-07-01,61
2009-07-02,51
2009-07-06,52
2009-07-07,46
2009-07-08,45
2009-07-09,46
2009-07-10,45
2009-07-13,53
2009-07-14,54
2009-07-15,65
2009-07-16,68
2009-07-17,68
2009-07-20,73
2009-07-21,74
2009-07-22,74
2009-07-23,84
2009-07-24,85
2009-07-27,87
2009-07-28,86
2009-07-29,84
2009-07-30,89
2009-07-31,89
2009-08-03,97
2009-08-04,98
2009-08-05,97
2009-08-06,94
2009-08-07,101
2009-08-10,99
2009-08-11,93
2009-08-12,98
2009-08-13,102
2009-08-14,98
2009-08-17,86
2009-08-18,90
2009-08-19,94
2009-08-20,99
2009-08-21,109
2009-08-24,108
2009-08-25,110
2009-08-26,110
2009-08-27,111
2009-08-28,110
2009-08-31,106
2009-09-01,95
2009-09-02,93
2009-09-03,97
2009-09-04,104
2009-09-08,108
2009-09-09,112
2009-09-10,118
2009-09-11,117
2009-09-14,121
2009-09-15,123
2009-09-16,131
2009-09-17,129
2009-09-18,131
2009-09-21,129
2009-09-22,133
2009-09-23,127
2009-09-24,122
2009-09-25,118
2009-09-28,128
2009-09-29,127
2009-09-30,125
2009-10-01,111
2009-10-02,108
2009-10-05,116
2009-10-06,124
2009-10-07,125
2009-10-08,129
2009-10-09,133
2009-10-12,135
2009-10-13,134
2009-10-14,144
2009-10-15,146
2009-10-16,141
2009-10-19,147
2009-10-20,143
2009-10-21,138
2009-10-22,144
2009-10-23,137
2009-10-26,130
2009-10-27,128
2009-10-28,117
2009-10-29,130
2009-10-30,114
2009-11-02,117
2009-11-03,119
2009-11-04,119
2009-11-05,130
2009-11-06,131
2009-11-09,144
2009-11-10,144
2009-11-11,147
2009-11-12,141
2009-11-13,144
2009-11-16,153
2009-11-17,153
2009-11-18,153
2009-11-19,145
2009-11-20,143
2009-11-23,151
2009-11-24,151
2009-11-25,154
2009-11-27,143
2009-11-30,146
2009-12-01,153
2009-12-02,153
2009-12-03,148
2009-12-04,151
2009-12-07,150
2009-12-08,144
2009-12-09,146
2009-12-10,149
2009-12-11,151
2009-12-14,155
2009-12-15,152
2009-12-16,153
2009-12-17,146
2009-12-18,149
2009-12-21,155
2009-12-22,157
2009-12-23,159
2009-12-24,162
2009-12-28,163
2009-12-29,162
2009-12-30,162
2009-12-31,156
