Date,Rate
2009-08-11,154
2009-08-12,164
2009-08-13,170
2009-08-14,162
2009-08-17,143
2009-08-18,151
2009-08-19,156
2009-08-20,165
2009-08-21,181
2009-08-24,180
2009-08-25,182
2009-08-26,183
2009-08-27,185
2009-08-28,183
2009-08-31,176
2009-09-01,157
2009-09-02,155
2009-09-03,162
2009-09-04,173
2009-09-08,180
2009-09-09,187
2009-09-10,196
2009-09-11,195
2009-09-14,201
2009-09-15,204
2009-09-16,218
2009-09-17,215
2009-09-18,218
2009-09-21,215
2009-09-22,221
2009-09-23,211
2009-09-24,202
2009-09-25,197
2009-09-28,213
2009-09-29,211
2009-09-30,208
2009-10-01,184
2009-10-02,180
2009-10-05,193
2009-10-06,206
2009-10-07,208
2009-10-08,215
2009-10-09,221
2009-10-12,225
2009-10-13,222
2009-10-14,239
2009-10-15,243
2009-10-16,235
2009-10-19,244
2009-10-20,238
2009-10-21,229
2009-10-22,240
2009-10-23,228
2009-10-26,217
2009-10-27,213
2009-10-28,195
2009-10-29,216
2009-10-30,190
2009-11-02,195
2009-11-03,198
2009-11-04,199
2009-11-05,216
2009-11-06,219
2009-11-09,240
2009-11-10,240
2009-11-11,245
2009-11-12,235
2009-11-13,240
2009-11-16,254
2009-11-17,255
2009-11-18,255
2009-11-19,241
2009-11-20,238
2009-11-23,251
2009-11-24,251
2009-11-25,255
2009-11-27,238
2009-11-30,242
2009-12-01,254
2009-12-02,254
2009-12-03,246
2009-12-04,251
2009-12-07,249
2009-12-08,239
2009-12-09,242
2009-12-10,248
2009-12-11,252
2009-12-14,258
2009-12-15,253
2009-12-16,254
2009-12-17,242
2009-12-18,248
2009-12-21,258
2009-12-22,262
2009-12-23,264
2009-12-24,269
2009-12-28,270
2009-12-29,269
2009-12-30,269
2009-12-31,259
