Date,Rate
2009-04-14,28
2009-04-15,30
2009-04-16,33
2009-04-17,34
2009-04-20,26
2009-04-21,30
2009-04-22,28
2009-04-23,30
2009-04-24,33
2009-04-27,31
2009-04-28,31
2009-04-29,35
2009-04-30,35
2009-05-01,36
2009-05-04,45
2009-05-05,44
2009-05-06,49
2009-05-07,45
2009-05-08,52
2009-05-11,46
2009-05-12,45
2009-05-13,38
2009-05-14,41
2009-05-15,38
2009-05-18,46
2009-05-19,45
2009-05-20,44
2009-05-21,39
2009-05-22,39
2009-05-26,46
2009-05-27,41
2009-05-28,45
2009-05-29,49
2009-06-01,57
2009-06-02,57
2009-06-03,53
2009-06-04,57
2009-06-05,56
2009-06-08,55
2009-06-09,57
2009-06-10,55
2009-06-11,57
2009-06-12,58
2009-06-15,50
2009-06-16,46
2009-06-17,46
2009-06-18,48
2009-06-19,49
2009-06-22,41
2009-06-23,41
2009-06-24,43
2009-06-25,49
2009-06-26,49
2009-06-29,51
2009-06-30,49
2009-07-01,50
2009-07-02,42
2009-07-06,42
2009-07-07,37
2009-07-08,37
2009-07-09,38
2009-07-10,37
2009-07-13,43
2009-07-14,45
2009-07-15,53
2009-07-16,56
2009-07-17,56
2009-07-20,60
2009-07-21,61
2009-07-22,61
2009-07-23,69
2009-07-24,70
2009-07-27,71
2009-07-28,70
2009-07-29,69
2009-07-30,73
2009-07-31,73
2009-08-03,79
2009-08-04,81
2009-08-05,79
2009-08-06,77
2009-08-07,83
2009-08-10,81
2009-08-11,76
2009-08-12,81
2009-08-13,84
2009-08-14,80
2009-08-17,70
2009-08-18,74
2009-08-19,77
2009-08-20,81
2009-08-21,89
2009-08-24,89
2009-08-25,90
2009-08-26,90
2009-08-27,91
2009-08-28,90
2009-08-31,87
2009-09-01,78
2009-09-02,76
2009-09-03,80
2009-09-04,85
2009-09-08,89
2009-09-09,92
2009-09-10,97
2009-09-11,96
2009-09-14,99
2009-09-15,101
2009-09-16,108
2009-09-17,106
2009-09-18,107
2009-09-21,106
2009-09-22,109
2009-09-23,104
2009-09-24,100
2009-09-25,97
2009-09-28,105
2009-09-29,104
2009-09-30,103
2009-10-01,91
2009-10-02,89
2009-10-05,95
2009-10-06,102
2009-10-07,103
2009-10-08,106
2009-10-09,109
2009-10-12,111
2009-10-13,110
2009-10-14,118
2009-10-15,120
2009-10-16,116
2009-10-19,120
2009-10-20,117
2009-10-21,113
2009-10-22,118
2009-10-23,112
2009-10-26,107
2009-10-27,105
2009-10-28,96
2009-10-29,106
2009-10-30,93
2009-11-02,96
2009-11-03,97
2009-11-04,98
2009-11-05,107
2009-11-06,108
2009-11-09,118
2009-11-10,118
2009-11-11,121
2009-11-12,116
2009-11-13,119
2009-11-16,125
2009-11-17,126
2009-11-18,126
2009-11-19,119
2009-11-20,118
2009-11-23,124
2009-11-24,124
2009-11-25,126
2009-11-27,118
2009-11-30,119
2009-12-01,125
2009-12-02,125
2009-12-03,121
2009-12-04,124
2009-12-07,123
2009-12-08,118
2009-12-09,120
2009-12-10,122
2009-12-11,124
2009-12-14,128
2009-12-15,125
2009-12-16,125
2009-12-17,120
2009-12-18,122
2009-12-21,128
2009-12-22,129
2009-12-23,130
2009-12-24,133
2009-12-28,134
2009-12-29,133
2009-12-30,133
2009-12-31,128
